<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20241128,060000,95555.52,95916.31,95422.93,95826.02,1783.5515969837,0
BTC.V,60,20241128,070000,95826.02,96005.83,95427.45,95519.78,1785.387847154,0
BTC.V,60,20241128,080000,95520.74,95751.33,95140.15,95538.27,1909.9163130281,0
BTC.V,60,20241128,090000,95538.27,95812.62,95258.95,95339.69,1599.2274749626,0
BTC.V,60,20241128,100000,95339.69,95649.32,95128.04,95493.24,1746.6530041374,0
BTC.V,60,20241128,110000,95486.21,95544.87,94977.27,94989.69,1688.6013562343,0
BTC.V,60,20241128,120000,95009.24,95174.35,94666.5,94994.83,2300.5505569387,0
BTC.V,60,20241128,130000,94994.82,95801.06,94788.32,95473,2326.0248007079,0
BTC.V,60,20241128,140000,95471.77,95687.43,95232.56,95512.65,1775.0632856723,0
BTC.V,60,20241128,150000,95512.66,95811.28,95060.29,95744.75,2107.2634349858,0
BTC.V,60,20241128,160000,95742.86,96237.52,95401.4,95403.7,2574.0996271093,0
BTC.V,60,20241128,170000,95403.69,95536.44,94918.03,95018.99,2387.1743650086,0
BTC.V,60,20241128,180000,95026.14,95328.97,94838.48,94994.04,1578.0772739737,0
BTC.V,60,20241128,190000,94994.03,95260,94840.73,94883.28,1422.7274279358,0
BTC.V,60,20241128,200000,94886.5,95338.16,94872.19,95298.79,1284.6574178669,0
BTC.V,60,20241128,210000,95298.78,95444.73,95038.25,95130.88,1214.8233001431,0
BTC.V,60,20241128,220000,95130.88,95142.95,94712.2,94838.03,1344.9543183468,0
BTC.V,60,20241128,230000,94838.02,95179.93,94827.53,95114.25,1419.8274397488,0
BTC.V,60,20241128,235900,95114.27,95655.64,95013.92,95652.78,1414.9090174205,0
BTC.V,60,20241129,010000,95656.6,96029.24,95538.84,95651.63,1712.3524509051,0
BTC.V,60,20241129,020000,95651.63,95834.02,95373.67,95487.47,1606.9714060579,0
BTC.V,60,20241129,030000,95487.47,95981.12,95422.48,95929.59,1256.3181039364,0
BTC.V,60,20241129,040000,95929.59,96871.78,95913.52,96753.53,2693.3871044065,0
BTC.V,60,20241129,050000,96758.94,96816.59,96450.01,96603.87,1612.583204492,0
BTC.V,60,20241129,060000,96603.87,96643.62,96252.94,96276.34,1077.9384942452,0
BTC.V,60,20241129,070000,96276.34,96544.08,96166.35,96166.35,971.2727212053,0
BTC.V,60,20241129,080000,96166.36,96372.1,96024.49,96274.84,1139.3439467094,0
BTC.V,60,20241129,090000,96274.84,96425.02,95607.69,95633.65,1784.067952449,0
BTC.V,60,20241129,100000,95633.65,96002.6,95624.62,95983.84,1438.6142553141,0
BTC.V,60,20241129,110000,95983.83,96482.79,95873.59,96362.13,1432.7386871226,0
BTC.V,60,20241129,120000,96375.73,96866.43,96300.35,96861.43,1884.7819190545,0
BTC.V,60,20241129,130000,96861.44,97378.1,96565.38,97261.26,2399.4102031502,0
BTC.V,60,20241129,140000,97267.32,97539,96914.6,96958.15,2370.7541343457,0
BTC.V,60,20241129,150000,96948.61,97287.47,96786.4,97252.53,1782.063646156,0
BTC.V,60,20241129,160000,97252.53,98113.77,96945.73,98070.88,3858.095779132,0
BTC.V,60,20241129,170000,98070.72,98716.64,97782.17,98130.36,6149.48673263,0
BTC.V,60,20241129,180000,98139.04,98548.28,97813.1,97855.88,3128.494672613,0
BTC.V,60,20241129,190000,97888.23,97895.41,97015.39,97038.92,3047.2928456312,0
BTC.V,60,20241129,200000,97038.93,97441.14,96918.71,97262.48,1824.4213155747,0
BTC.V,60,20241129,210000,97262.49,97522.21,96966.72,97407.59,1630.7556362703,0
BTC.V,60,20241129,220000,97407.59,97702.72,97276.8,97402.38,1908.052021067,0
BTC.V,60,20241129,230000,97402.37,97522.51,97082.85,97462.04,1113.9517415042,0
BTC.V,60,20241129,235900,97462.03,97548.17,97301.03,97371.03,1008.7059156262,0
BTC.V,60,20241130,010000,97363.71,97523.96,97160.04,97499.96,1231.542725306,0
BTC.V,60,20241130,020000,97499.96,97503.9,96980.96,97004.91,1114.5279721845,0
BTC.V,60,20241130,030000,97004.91,97004.91,96455.1,96455.11,1574.437674039,0
BTC.V,60,20241130,040000,96455.11,96733.65,96341.98,96637.23,1221.9195848234,0
BTC.V,60,20241130,050000,96637.23,96732.03,96423.48,96670.94,920.2388530172,0
BTC.V,60,20241130,060000,96670.94,96768.87,96579.54,96722.72,740.49615805828,0
BTC.V,60,20241130,070000,96722.72,97224.33,96722.72,97142.14,1108.9917471885,0
BTC.V,60,20241130,080000,97142.13,97274.86,96647.82,96683.15,2031.3365504172,0
BTC.V,60,20241130,090000,96683.15,96958.77,96609.65,96821.14,1014.9926947409,0
BTC.V,60,20241130,100000,96821.14,97005.62,96736.75,96991.3,963.1348068423,0
BTC.V,60,20241130,110000,96990.32,96990.33,96645.52,96810.96,807.5514620381,0
BTC.V,60,20241130,120000,96810.95,96833.77,96154.64,96172.1,1178.4522566151,0
BTC.V,60,20241130,130000,96172.09,96493.19,96126.61,96305.53,787.1011895492,0
BTC.V,60,20241130,140000,96305.53,96601.64,96279.67,96592.83,721.99706462944,0
BTC.V,60,20241130,150000,96592.82,96722.18,96446.42,96447.76,853.8809947201,0
BTC.V,60,20241130,160000,96447.76,96760.61,96349.41,96478.44,902.9808175048,0
BTC.V,60,20241130,170000,96478.44,96770.83,96447.55,96683.11,792.2621715857,0
BTC.V,60,20241130,180000,96683.11,96998.78,96568.03,96916.85,1070.1393128816,0
BTC.V,60,20241130,190000,96916.85,97002.79,96815.51,96819.09,770.3078697352,0
BTC.V,60,20241130,200000,96819.09,97048.8,96802.24,97006.13,693.651835207,0
BTC.V,60,20241130,210000,97006.13,97100.35,96915.26,97063.34,786.2262238925,0
BTC.V,60,20241130,220000,97063.35,97083.67,96869.32,97011.64,696.14085312579,0
BTC.V,60,20241130,230000,97011.64,97021.33,96810.09,96834.31,603.2415942568,0
BTC.V,60,20241130,235900,96832.18,96870.56,96382.54,96504.71,1032.024785565,0
BTC.V,60,20241201,010000,96504.71,96635.47,96366.26,96461.01,806.0248282226,0
BTC.V,60,20241201,020000,96461.01,96719.86,96309.09,96388.78,872.3060161784,0
BTC.V,60,20241201,030000,96388.78,96545.4,96093.2,96158.52,1100.6756979377,0
BTC.V,60,20241201,040000,96158.52,96481.95,95743.64,95833.69,2486.290065534,0
BTC.V,60,20241201,050000,95840.4,96489.94,95828.45,96343.26,904.129786016,0
BTC.V,60,20241201,060000,96352.17,96553.16,96232.54,96544.46,720.9656971559,0
BTC.V,60,20241201,070000,96543.75,96543.75,96331.69,96356.97,641.6916234883,0
BTC.V,60,20241201,080000,96356.98,96532.21,96331.71,96374.85,657.2232914901,0
BTC.V,60,20241201,090000,96374.85,96540.8,96346.29,96521.22,652.52975740458,0
BTC.V,60,20241201,100000,96521.22,97223.97,96472.24,97099.2,2487.594790619,0
BTC.V,60,20241201,110000,97094.58,97145.14,96901.28,97077.69,898.984171565,0
BTC.V,60,20241201,120000,97077.69,97084.52,96591.01,96865.24,871.3185060271,0
BTC.V,60,20241201,130000,96865.25,97189.54,96865.24,97158.41,975.4786186898,0
BTC.V,60,20241201,140000,97158.41,97180.09,96845.29,96850.97,1159.5778147174,0
BTC.V,60,20241201,150000,96850.96,97462.8,96720.81,97140.3,1747.2056047917,0
BTC.V,60,20241201,160000,97140.31,97406.85,97036.87,97371.8,1358.2162912643,0
BTC.V,60,20241201,170000,97371.8,97382.99,97027.41,97098.82,1152.7031186305,0
BTC.V,60,20241201,180000,97098.83,97392.37,97069.52,97160.2,1227.4753704494,0
BTC.V,60,20241201,190000,97160.2,97359.32,97093.24,97358.35,850.2335693751,0
BTC.V,60,20241201,200000,97358.35,97582.9,97153.36,97184.29,1203.0974417473,0
BTC.V,60,20241201,210000,97184.29,97364.96,97025.21,97239.95,987.279002909,0
BTC.V,60,20241201,220000,97237.99,97261.24,96879.06,97148.55,949.562937136,0
BTC.V,60,20241201,230000,97147.57,97834.76,97099.72,97822.37,1288.288313363,0
BTC.V,60,20241201,235900,97822.36,97890.78,97432.69,97612.33,1474.6009724367,0
BTC.V,60,20241202,010000,97621.19,97809.86,97227.83,97243.48,1725.3401471376,0
BTC.V,60,20241202,020000,97243.48,97678.47,97127.08,97504.96,1708.962946512,0
BTC.V,60,20241202,030000,97504.96,98187.89,97473.44,98024.69,2490.301835414,0
BTC.V,60,20241202,040000,98024.69,98109.81,97516.03,97721.9,1417.929405051,0
BTC.V,60,20241202,050000,97721.15,97740.72,96419.37,96538.03,2185.307078559,0
BTC.V,60,20241202,060000,96541.65,96877.3,96135.62,96747.65,2450.690365599,0
BTC.V,60,20241202,070000,96747.66,96964.7,96394.29,96405.28,1217.1829640721,0
BTC.V,60,20241202,080000,96405.29,96479.34,96188.2,96326.2,1570.288918796,0
BTC.V,60,20241202,090000,96326.2,96511.67,95806.91,96048,1994.594241488,0
BTC.V,60,20241202,100000,96047.99,96158.13,94927.52,95077.43,2253.034526611,0
BTC.V,60,20241202,110000,95071.77,95570.09,94992.02,95516.1,1805.406718024,0
BTC.V,60,20241202,120000,95519.67,95519.67,94828.6,94986.85,1871.3706100304,0
BTC.V,60,20241202,130000,94974.85,95331.85,94869.28,95136.05,1577.7314611855,0
BTC.V,60,20241202,140000,95128.68,95407.64,94789.92,94976.96,1703.8551093599,0
BTC.V,60,20241202,150000,94972.98,95814.29,94837.77,95678.1,2229.003985118,0
BTC.V,60,20241202,160000,95683.82,96849.57,95526.62,96359.8,2804.861592368,0
BTC.V,60,20241202,170000,96372.1,97273.1,95792.66,97184.53,3990.0826003992,0
BTC.V,60,20241202,180000,97100.41,97406.3,96111.52,96196.31,3439.7513556035,0
BTC.V,60,20241202,190000,96200.84,96601.97,94400,94612.16,4094.349284809,0
BTC.V,60,20241202,200000,94604.03,95858.61,94488.01,95666.44,2915.8103433814,0
BTC.V,60,20241202,210000,95664.3,95856.39,95166.14,95816,2161.517320411,0
BTC.V,60,20241202,220000,95816,96335.58,95478.07,95696.33,2740.291145915,0
BTC.V,60,20241202,230000,95692.17,95765.02,95355.54,95420.25,1739.808509865,0
BTC.V,60,20241202,235900,95420.25,95557.04,95140.54,95406.33,1601.4243919493,0
BTC.V,60,20241203,010000,95390.33,95901.87,95361.37,95872.25,1600.1095236396,0
BTC.V,60,20241203,020000,95872.24,96138.89,95721.47,95824.15,1966.7972435079,0
BTC.V,60,20241203,030000,95824.16,95940.83,95464.09,95533.64,1857.570506622,0
BTC.V,60,20241203,040000,95533.63,96309.78,95409.54,96038.07,2021.7045236165,0
BTC.V,60,20241203,050000,96046.04,96220.04,95925.62,96089.93,1251.267444323,0
BTC.V,60,20241203,060000,96086.57,96230.58,95909.59,95931.19,1186.218454758,0
BTC.V,60,20241203,070000,95931.19,96178.57,95858.84,96166.58,1012.4715192491,0
BTC.V,60,20241203,080000,96157.61,96248.69,95532,95641.77,1440.828297546,0
BTC.V,60,20241203,090000,95641.77,95732.48,95279.26,95551.92,1571.3351287675,0
BTC.V,60,20241203,100000,95551.91,95665.8,95308.81,95537.54,1176.4272636764,0
BTC.V,60,20241203,110000,95536.6,95548.29,95167.53,95280.02,1183.8629837888,0
BTC.V,60,20241203,120000,95264.45,95495.04,94677.87,94709.25,1568.14540183,0
BTC.V,60,20241203,130000,94709.26,95040.64,94640.13,94995.6,1845.7482794633,0
BTC.V,60,20241203,140000,94995.61,94997.89,94681.58,94812.63,1391.07140966,0
BTC.V,60,20241203,150000,94812.64,94868.43,93635.35,93676.02,3274.348036226,0
BTC.V,60,20241203,160000,93670.4,95362.49,93599.72,95258.49,4098.9542369041,0
BTC.V,60,20241203,170000,95258.49,96267.71,95258.49,95712.2,4765.457056962,0
BTC.V,60,20241203,180000,95712.2,96192.1,94905.54,95158.01,2801.125994781,0
BTC.V,60,20241203,190000,95149.1,95925.87,94959.3,95851.96,2534.450994016,0
BTC.V,60,20241203,200000,95838.32,95838.32,95294.98,95509.79,2002.9557071516,0
BTC.V,60,20241203,210000,95508.64,95521.01,94968.26,95449.6,2372.147281243,0
BTC.V,60,20241203,220000,95449.6,95712.53,95301.08,95660.95,2687.968634692,0
BTC.V,60,20241203,230000,95651.84,96167.26,95597.96,96066.24,2071.9819679827,0
BTC.V,60,20241203,235900,96065.29,96196.91,95724.17,96176.82,1345.012630856,0
BTC.V,60,20241204,010000,96180.24,96186.76,95867.84,95912,1588.503034767,0
BTC.V,60,20241204,020000,95911.03,96088.8,95619.01,95808.65,1487.4721664944,0
BTC.V,60,20241204,030000,95808.66,96684.69,95540.67,96281.92,2236.4290972535,0
BTC.V,60,20241204,040000,96293.93,96301.28,95321.99,95847.39,1747.605699661,0
BTC.V,60,20241204,050000,95848.35,95956.41,95634.67,95821.08,1022.0495894463,0
BTC.V,60,20241204,060000,95821.08,96053.38,95768.28,96053.37,915.6511697721,0
BTC.V,60,20241204,070000,96075.69,96531.36,96067.57,96531.36,1365.092229337,0
BTC.V,60,20241204,080000,96531.35,96764.7,96328.9,96581.67,1778.883017947,0
BTC.V,60,20241204,090000,96588.93,96750.16,96451.78,96636.15,1720.368424989,0
BTC.V,60,20241204,100000,96636.15,96854.65,96569.77,96730.06,1861.894247376,0
BTC.V,60,20241204,110000,96730.06,96991.69,96704.07,96853.6,1701.288044378,0
BTC.V,60,20241204,120000,96854.63,96877.74,96470.5,96553.49,1330.606871251,0
BTC.V,60,20241204,130000,96553.49,96553.5,96214.32,96242.34,1401.922867419,0
BTC.V,60,20241204,140000,96232.74,96320.07,95726.78,96010.21,1471.1397799214,0
BTC.V,60,20241204,150000,96010.21,96054.82,95383.89,95694.21,2230.6673720972,0
BTC.V,60,20241204,160000,95694.21,96603.45,95502.2,95895.15,3193.722568919,0
BTC.V,60,20241204,170000,95862.09,96475.83,95483.86,95809.05,3947.914984463,0
BTC.V,60,20241204,180000,95810,95915.82,94661.68,94895.42,4534.053401123,0
BTC.V,60,20241204,190000,94886.71,95628.96,94732.1,95603.96,2414.362769765,0
BTC.V,60,20241204,200000,95613.75,96330.93,95508.27,96258.65,2270.9027956226,0
BTC.V,60,20241204,210000,96258.65,97362.97,96152.74,97310.87,3647.277607162,0
BTC.V,60,20241204,220000,97359.71,99212.77,97296.7,98820.43,8959.017667768,0
BTC.V,60,20241204,230000,98820.43,99063.79,97612.29,97855.23,4154.4481679955,0
BTC.V,60,20241204,235900,97855.23,98729.62,97778.82,98312.21,2915.1683412309,0
BTC.V,60,20241205,010000,98298.21,99131.65,98296.53,98749,3147.508105337,0
BTC.V,60,20241205,020000,98749.01,98960.97,98372.29,98395.18,2363.9290485292,0
BTC.V,60,20241205,030000,98386.43,98761.88,98068.67,98286.68,2429.5254022971,0
BTC.V,60,20241205,040000,98296.33,101659.11,98260.9,101320.88,12140.334321651,0
BTC.V,60,20241205,050000,101320.87,104062.38,101318.97,103032.1,9896.773347921,0
BTC.V,60,20241205,060000,103041.1,103556.2,102574.8,103396.1,5622.7009276,0
BTC.V,60,20241205,070000,103396.1,103520.3,101867.1,102529.9,4169.919808431,0
BTC.V,60,20241205,080000,102529.9,102720.1,101587.9,101949.8,4839.669938708,0
BTC.V,60,20241205,090000,101945.8,102613.1,101359.7,102289.3,4046.262908058,0
BTC.V,60,20241205,100000,102313.2,102977.9,102313.2,102848.3,3357.465350241,0
BTC.V,60,20241205,110000,102859.6,103250,102651.1,102781.4,2608.8999189129,0
BTC.V,60,20241205,120000,102781.4,103003.4,102343.9,102364.5,2483.4070520851,0
BTC.V,60,20241205,130000,102366.7,102744.7,102309.4,102730,2076.0787171363,0
BTC.V,60,20241205,140000,102730,103174.2,102536.7,102933.5,2910.555496674,0
BTC.V,60,20241205,150000,102949.8,103328.9,102783.1,102845,2869.0422608927,0
BTC.V,60,20241205,160000,102842.2,103518.9,102347.5,103432,4042.7082815545,0
BTC.V,60,20241205,170000,103447.1,103617,101092.9,101397.2,7133.148569174,0
BTC.V,60,20241205,180000,101384.8,102090.4,100687.7,101164.5,5125.602979126,0
BTC.V,60,20241205,190000,101168.5,101414.8,100594.3,101341.1,3883.0525035305,0
BTC.V,60,20241205,200000,101353.1,101534.5,100226.2,100227.3,4523.54298977,0
BTC.V,60,20241205,210000,100228.3,100982.5,98684,99069.7,5289.7083865955,0
BTC.V,60,20241205,220000,99057.3,99282.6,98039.2,99171.44,6958.070220623,0
BTC.V,60,20241205,230000,99171.44,99552.34,98911.41,98997.91,3570.2938327644,0
BTC.V,60,20241205,235900,98997.91,99128.11,93081.33,96751.8,13018.884783256,0
BTC.V,60,20241206,010000,96788.98,97591.12,95560.63,97045.48,5272.1211023344,0
BTC.V,60,20241206,020000,97045.48,97724.06,96463.24,97576.35,4214.663274616,0
BTC.V,60,20241206,030000,97579.51,98858.29,97166.01,98161.54,4095.7191721952,0
BTC.V,60,20241206,040000,98161.55,98202.69,97514.62,97609.44,2744.09900352,0
BTC.V,60,20241206,050000,97609.45,97790.26,97277.31,97771.11,2848.288841627,0
BTC.V,60,20241206,060000,97771.11,98009.76,97407.2,97920.86,1783.5278031426,0
BTC.V,60,20241206,070000,97921.83,98301.64,97701.02,97910.98,2006.7024697768,0
BTC.V,60,20241206,080000,97910.99,98304.66,97804.96,98131.94,1970.7354336367,0
BTC.V,60,20241206,090000,98131.95,98328.15,97810.78,98182.7,2034.3588943149,0
BTC.V,60,20241206,100000,98182.7,98743.41,98061.96,98385.74,2426.1711933666,0
BTC.V,60,20241206,110000,98385.74,98567.97,98076.62,98076.62,2304.8107041069,0
BTC.V,60,20241206,120000,98076.62,98257.68,97692.36,98194.46,1721.2316287516,0
BTC.V,60,20241206,130000,98194.46,98380.13,97871.12,98134.34,1468.8548513517,0
BTC.V,60,20241206,140000,98134.35,98451.23,97622.61,97642.43,1857.7260302844,0
BTC.V,60,20241206,150000,97647.8,98965.71,97647.8,98733.93,2520.823865923,0
BTC.V,60,20241206,160000,98733.93,99573.35,98454.71,99569.22,3814.341480645,0
BTC.V,60,20241206,170000,99569.22,99575.1,98656.56,99405.34,3786.3016781529,0
BTC.V,60,20241206,180000,99405.34,99612.38,98925.58,99121.87,3007.338638417,0
BTC.V,60,20241206,190000,99121.87,101261.96,99007.96,100849.37,4935.8623893909,0
BTC.V,60,20241206,200000,100849.37,101876.7,100749.67,101617.5,4592.976378766,0
BTC.V,60,20241206,210000,101617.5,101954.7,101313.5,101613.5,2914.2709454909,0
BTC.V,60,20241206,220000,101613.5,102079.4,101234.9,101543.7,3644.095395745,0
BTC.V,60,20241206,230000,101538.4,101610.6,100451.1,100537.6,2454.9912205131,0
BTC.V,60,20241206,235900,100574.4,100868.8,100506.2,100647.7,1563.4364558188,0
BTC.V,60,20241207,010000,100647.7,100723.9,99213.1,99891.6,2495.7310598152,0
BTC.V,60,20241207,020000,99891.6,100541.3,99703.37,100408.4,1565.7776522472,0
BTC.V,60,20241207,030000,100404.4,100556.5,99963.4,100179.4,1329.8966924439,0
BTC.V,60,20241207,040000,100179.4,100301.6,100002.8,100087.9,1112.4623441602,0
BTC.V,60,20241207,050000,100093,100093.9,99422.72,99422.73,1562.5445144784,0
BTC.V,60,20241207,060000,99422.73,99800.46,99240.84,99628.33,1395.4979411073,0
BTC.V,60,20241207,070000,99628.32,99776.49,99087.62,99267.84,1765.7660952406,0
BTC.V,60,20241207,080000,99283.86,99523.81,99193.85,99463.65,1421.1604996356,0
BTC.V,60,20241207,090000,99463.65,99612.59,99238.45,99523.49,1262.1725215137,0
BTC.V,60,20241207,100000,99523.49,99680.91,99377.13,99553.49,965.4059893886,0
BTC.V,60,20241207,110000,99548.21,99931.62,99531.07,99719.67,1127.136873309,0
BTC.V,60,20241207,120000,99719.67,99798.17,99523.56,99614.09,863.48360195591,0
