<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XRP.V,60,20241123,180000,1.55859,1.57858,1.42756,1.46413,146933566.85998,0
XRP.V,60,20241123,190000,1.46463,1.51661,1.43156,1.50243,101376119.66207,0
XRP.V,60,20241123,200000,1.50203,1.5022,1.47429,1.4989,29694621.615385,0
XRP.V,60,20241123,210000,1.4986,1.50702,1.46975,1.47694,29136469.184701,0
XRP.V,60,20241123,220000,1.47634,1.47634,1.42291,1.46538,57436355.68734,0
XRP.V,60,20241123,230000,1.46428,1.49772,1.46076,1.4973,38112172.881101,0
XRP.V,60,20241123,235900,1.4967,1.49812,1.46578,1.4848,30060668.421378,0
XRP.V,60,20241124,010000,1.4844,1.4867,1.4571,1.46981,27354968.460769,0
XRP.V,60,20241124,020000,1.46981,1.48372,1.44158,1.47421,25143128.821703,0
XRP.V,60,20241124,030000,1.47381,1.48681,1.47081,1.47908,27735721.665899,0
XRP.V,60,20241124,040000,1.47908,1.51451,1.47858,1.49182,49851941.16489,0
XRP.V,60,20241124,050000,1.49202,1.49689,1.47169,1.47419,32593982.978244,0
XRP.V,60,20241124,060000,1.47419,1.483,1.44815,1.46517,32815121.254805,0
XRP.V,60,20241124,070000,1.46516,1.47135,1.43827,1.45461,24734921.878656,0
XRP.V,60,20241124,080000,1.45421,1.46533,1.4447,1.4616,19135076.351238,0
XRP.V,60,20241124,090000,1.4613,1.47773,1.46043,1.4664,17284113.675823,0
XRP.V,60,20241124,100000,1.466,1.46981,1.43429,1.44024,23039253.988027,0
XRP.V,60,20241124,110000,1.44024,1.45115,1.42948,1.44382,21771542.4263,0
XRP.V,60,20241124,120000,1.44392,1.45929,1.42474,1.43646,24351350.64005,0
XRP.V,60,20241124,130000,1.43626,1.44117,1.38119,1.38564,83567481.89207,0
XRP.V,60,20241124,140000,1.38554,1.40466,1.28119,1.33884,149274442.57097,0
XRP.V,60,20241124,150000,1.33885,1.38896,1.32744,1.37459,83279446.509568,0
XRP.V,60,20241124,160000,1.37449,1.3749,1.33753,1.36669,58373375.01528,0
XRP.V,60,20241124,170000,1.36669,1.3716,1.30566,1.30915,65282817.80967,0
XRP.V,60,20241124,180000,1.30845,1.37039,1.30053,1.35267,70941877.973032,0
XRP.V,60,20241124,190000,1.35257,1.35377,1.32474,1.34002,38471046.105206,0
XRP.V,60,20241124,200000,1.33992,1.40047,1.33582,1.39675,58658601.133255,0
XRP.V,60,20241124,210000,1.39625,1.40697,1.37611,1.37984,40734312.111773,0
XRP.V,60,20241124,220000,1.37966,1.42108,1.37386,1.42058,54495859.147432,0
XRP.V,60,20241124,230000,1.42018,1.44327,1.4019,1.43876,41359113.64561,0
XRP.V,60,20241124,235900,1.43945,1.46148,1.42966,1.44424,61885089.035301,0
XRP.V,60,20241125,010000,1.44404,1.45828,1.42086,1.43403,38925621.070485,0
XRP.V,60,20241125,020000,1.43453,1.43466,1.39774,1.40091,35009682.75599,0
XRP.V,60,20241125,030000,1.40091,1.40332,1.35679,1.38038,43123155.085177,0
XRP.V,60,20241125,040000,1.37998,1.399,1.37978,1.38789,27312435.285398,0
XRP.V,60,20241125,050000,1.38789,1.41261,1.38467,1.40419,20942698.479907,0
XRP.V,60,20241125,060000,1.40409,1.46707,1.4031,1.44154,66354418.016377,0
XRP.V,60,20241125,070000,1.44224,1.47788,1.43845,1.46096,52565189.066409,0
XRP.V,60,20241125,080000,1.46126,1.47322,1.45129,1.4597,34484842.193272,0
XRP.V,60,20241125,090000,1.4596,1.50769,1.44885,1.48073,58106973.587257,0
XRP.V,60,20241125,100000,1.48093,1.54049,1.47862,1.51974,70494890.841309,0
XRP.V,60,20241125,110000,1.51984,1.52004,1.49855,1.51079,34111467.230724,0
XRP.V,60,20241125,120000,1.50999,1.51309,1.4831,1.49193,25114853.643732,0
XRP.V,60,20241125,130000,1.49173,1.49425,1.46637,1.48027,32548356.612062,0
XRP.V,60,20241125,140000,1.48027,1.48738,1.46247,1.46854,20302677.494032,0
XRP.V,60,20241125,150000,1.46804,1.47423,1.42503,1.42903,45966446.334901,0
XRP.V,60,20241125,160000,1.42923,1.45037,1.39029,1.39109,43980537.022284,0
XRP.V,60,20241125,170000,1.39188,1.4399,1.37506,1.42393,64984670.561767,0
XRP.V,60,20241125,180000,1.42333,1.52101,1.41143,1.47119,110701670.20926,0
XRP.V,60,20241125,190000,1.47169,1.47259,1.42491,1.44971,65581988.678779,0
XRP.V,60,20241125,200000,1.45041,1.48582,1.4464,1.4678,56414139.94416,0
XRP.V,60,20241125,210000,1.469,1.48589,1.45449,1.47503,30637138.240543,0
XRP.V,60,20241125,220000,1.47501,1.48071,1.44599,1.46315,30425150.513214,0
XRP.V,60,20241125,230000,1.46274,1.47437,1.41424,1.42923,35579246.827465,0
XRP.V,60,20241125,235900,1.42781,1.43964,1.38189,1.41965,55238642.9952,0
XRP.V,60,20241126,010000,1.41974,1.43339,1.4083,1.4144,29293239.556051,0
XRP.V,60,20241126,020000,1.4141,1.44937,1.39945,1.42076,35568022.261164,0
XRP.V,60,20241126,030000,1.42106,1.44954,1.41976,1.44858,20145394.601354,0
XRP.V,60,20241126,040000,1.44838,1.45902,1.4409,1.45052,24720693.784044,0
XRP.V,60,20241126,050000,1.45032,1.45865,1.43307,1.44733,19115709.055509,0
XRP.V,60,20241126,060000,1.44723,1.45196,1.43403,1.44196,14019833.997075,0
XRP.V,60,20241126,070000,1.44206,1.45749,1.43489,1.45058,18580734.265954,0
XRP.V,60,20241126,080000,1.45039,1.45499,1.4276,1.43001,23134423.590353,0
XRP.V,60,20241126,090000,1.43021,1.43263,1.40818,1.4253,39337697.2551,0
XRP.V,60,20241126,100000,1.425,1.42639,1.37751,1.3885,45743367.17638,0
XRP.V,60,20241126,110000,1.388,1.40533,1.3573,1.37362,56105031.13035,0
XRP.V,60,20241126,120000,1.3737,1.38427,1.32699,1.33079,49470446.9949,0
XRP.V,60,20241126,130000,1.32919,1.3438,1.28443,1.33329,82566857.47645,0
XRP.V,60,20241126,140000,1.33229,1.35431,1.31309,1.32669,53300436.832627,0
XRP.V,60,20241126,150000,1.32669,1.37163,1.31658,1.35007,49504329.45396,0
XRP.V,60,20241126,160000,1.34967,1.38476,1.33795,1.36962,34804106.005361,0
XRP.V,60,20241126,170000,1.36942,1.3746,1.34363,1.34572,26987695.707129,0
XRP.V,60,20241126,180000,1.34551,1.39623,1.34092,1.38279,43995328.642962,0
XRP.V,60,20241126,190000,1.38279,1.39402,1.37253,1.3801,19952638.16427,0
XRP.V,60,20241126,200000,1.3802,1.38382,1.3351,1.34598,31003647.09093,0
XRP.V,60,20241126,210000,1.34578,1.38616,1.33864,1.37945,28991419.111929,0
XRP.V,60,20241126,220000,1.37766,1.42751,1.37379,1.40514,48069552.251951,0
XRP.V,60,20241126,230000,1.40524,1.41879,1.39015,1.39877,30694715.436045,0
XRP.V,60,20241126,235900,1.39837,1.41398,1.38649,1.39027,20432630.585186,0
XRP.V,60,20241127,010000,1.38887,1.40768,1.38839,1.39771,17377755.834431,0
XRP.V,60,20241127,020000,1.39771,1.41875,1.36582,1.36993,34440217.265173,0
XRP.V,60,20241127,030000,1.37003,1.40027,1.36273,1.39611,22851020.259048,0
XRP.V,60,20241127,040000,1.39641,1.40008,1.36859,1.37564,21738641.869258,0
XRP.V,60,20241127,050000,1.37564,1.38004,1.35585,1.36506,19062441.321831,0
XRP.V,60,20241127,060000,1.36356,1.38867,1.36306,1.36847,16995346.346665,0
XRP.V,60,20241127,070000,1.36857,1.37306,1.35197,1.36411,12226616.679177,0
XRP.V,60,20241127,080000,1.36421,1.38993,1.36421,1.37756,17977231.811124,0
XRP.V,60,20241127,090000,1.37756,1.41707,1.37457,1.41048,25206714.636389,0
XRP.V,60,20241127,100000,1.41028,1.44016,1.40518,1.43396,44066402.27432,0
XRP.V,60,20241127,110000,1.43396,1.46605,1.41777,1.45407,64683301.798647,0
XRP.V,60,20241127,120000,1.45447,1.46124,1.43874,1.44396,34199967.978844,0
XRP.V,60,20241127,130000,1.44466,1.4487,1.42447,1.43227,29508380.515599,0
XRP.V,60,20241127,140000,1.43217,1.43277,1.4105,1.4258,24152807.442197,0
XRP.V,60,20241127,150000,1.4254,1.44194,1.42059,1.44174,25294263.486375,0
XRP.V,60,20241127,160000,1.44234,1.45721,1.43279,1.45191,34730953.725179,0
XRP.V,60,20241127,170000,1.45151,1.50717,1.43337,1.50188,67662995.499976,0
XRP.V,60,20241127,180000,1.50116,1.50118,1.46654,1.4697,53386851.794939,0
XRP.V,60,20241127,190000,1.46981,1.49118,1.46481,1.48789,24855477.451867,0
XRP.V,60,20241127,200000,1.48839,1.49364,1.48158,1.48198,18066259.202622,0
XRP.V,60,20241127,210000,1.48188,1.4992,1.47616,1.48677,28576167.330236,0
XRP.V,60,20241127,220000,1.48617,1.52173,1.48436,1.49615,37644967.155101,0
XRP.V,60,20241127,230000,1.49667,1.5089,1.48875,1.49537,19330131.139927,0
XRP.V,60,20241127,235900,1.49587,1.49968,1.47655,1.47798,27355754.636551,0
XRP.V,60,20241128,010000,1.47778,1.48377,1.46652,1.47132,22795145.874326,0
XRP.V,60,20241128,020000,1.47092,1.47813,1.45019,1.4644,34307239.939954,0
XRP.V,60,20241128,030000,1.46502,1.47706,1.45887,1.47676,15973868.191435,0
XRP.V,60,20241128,040000,1.47686,1.48534,1.46071,1.46583,15952766.324007,0
XRP.V,60,20241128,050000,1.46583,1.47222,1.4421,1.46549,20672633.210479,0
XRP.V,60,20241128,060000,1.46619,1.4817,1.4604,1.4743,17806944.860029,0
XRP.V,60,20241128,070000,1.47448,1.4819,1.46358,1.4781,9465695.5423262,0
XRP.V,60,20241128,080000,1.4788,1.49303,1.47079,1.48412,20954616.280865,0
XRP.V,60,20241128,090000,1.48402,1.48866,1.45813,1.46301,16990670.517261,0
XRP.V,60,20241128,100000,1.46451,1.47346,1.45318,1.46717,17509984.159508,0
XRP.V,60,20241128,110000,1.46707,1.47017,1.44801,1.44841,12447538.90881,0
XRP.V,60,20241128,120000,1.45051,1.46008,1.4407,1.45035,16492697.279086,0
XRP.V,60,20241128,130000,1.45035,1.46752,1.4404,1.46522,14853162.719289,0
XRP.V,60,20241128,140000,1.46512,1.47494,1.45314,1.46464,13996670.684253,0
XRP.V,60,20241128,150000,1.46544,1.46791,1.44855,1.46541,13746768.890921,0
XRP.V,60,20241128,160000,1.4656,1.47803,1.45701,1.46653,14138328.535291,0
XRP.V,60,20241128,170000,1.46713,1.4724,1.43097,1.43479,26224460.789831,0
XRP.V,60,20241128,180000,1.43459,1.46589,1.43439,1.46451,17054886.823501,0
XRP.V,60,20241128,190000,1.46451,1.48277,1.46451,1.46639,21858064.408369,0
XRP.V,60,20241128,200000,1.46659,1.48127,1.46638,1.47653,13923553.086133,0
XRP.V,60,20241128,210000,1.47653,1.48005,1.47022,1.47798,10162591.264981,0
XRP.V,60,20241128,220000,1.47798,1.47924,1.46518,1.47508,14395774.737091,0
XRP.V,60,20241128,230000,1.47528,1.49047,1.47528,1.48932,19956908.189421,0
XRP.V,60,20241128,235900,1.48932,1.50878,1.48239,1.50878,33235051.712689,0
XRP.V,60,20241129,010000,1.50898,1.54622,1.50876,1.54192,85807191.724267,0
XRP.V,60,20241129,020000,1.54222,1.57624,1.52602,1.53288,81387525.80973,0
XRP.V,60,20241129,030000,1.53258,1.55757,1.52406,1.55726,22885646.364585,0
XRP.V,60,20241129,040000,1.55726,1.57887,1.55447,1.56672,33086240.836003,0
XRP.V,60,20241129,050000,1.5666,1.5771,1.5506,1.55212,24548355.696696,0
XRP.V,60,20241129,060000,1.55212,1.55962,1.5396,1.5486,20972240.984707,0
XRP.V,60,20241129,070000,1.548,1.57019,1.5445,1.5646,24994453.538883,0
XRP.V,60,20241129,080000,1.5644,1.61875,1.5639,1.61345,78562387.265868,0
XRP.V,60,20241129,090000,1.61365,1.64575,1.58764,1.58864,93344986.10458,0
XRP.V,60,20241129,100000,1.58954,1.61735,1.58924,1.61156,33280357.769487,0
XRP.V,60,20241129,110000,1.61146,1.63987,1.60036,1.63131,39419407.803241,0
XRP.V,60,20241129,120000,1.63181,1.68347,1.63001,1.6637,87844116.383856,0
XRP.V,60,20241129,130000,1.6637,1.6742,1.64393,1.6533,45453173.808026,0
XRP.V,60,20241129,140000,1.6536,1.67587,1.64482,1.6579,43096092.893536,0
XRP.V,60,20241129,150000,1.65721,1.70334,1.6519,1.68531,68891423.5493,0
XRP.V,60,20241129,160000,1.68581,1.74707,1.67499,1.74231,80949302.67303,0
XRP.V,60,20241129,170000,1.74281,1.77597,1.71065,1.71145,109641534.42645,0
XRP.V,60,20241129,180000,1.7113,1.73395,1.68303,1.69649,68124520.172545,0
XRP.V,60,20241129,190000,1.69771,1.71713,1.68615,1.70397,38934382.222573,0
XRP.V,60,20241129,200000,1.70468,1.71566,1.67599,1.71452,39200986.206014,0
XRP.V,60,20241129,210000,1.71382,1.73729,1.70613,1.72688,40802010.388807,0
XRP.V,60,20241129,220000,1.72698,1.754,1.71887,1.73528,38017878.233919,0
XRP.V,60,20241129,230000,1.73528,1.77872,1.72958,1.75036,59468656.170632,0
XRP.V,60,20241129,235900,1.74986,1.76969,1.73623,1.75518,46372214.958981,0
XRP.V,60,20241130,010000,1.75558,1.81546,1.75536,1.80254,107187484.71701,0
XRP.V,60,20241130,020000,1.80134,1.86718,1.76457,1.78508,137141953.93771,0
XRP.V,60,20241130,030000,1.78508,1.85403,1.76977,1.83537,74939168.64367,0
XRP.V,60,20241130,040000,1.83579,1.84409,1.78684,1.80212,63766045.584385,0
XRP.V,60,20241130,050000,1.80132,1.81948,1.77627,1.81918,42336809.369966,0
XRP.V,60,20241130,060000,1.81958,1.85802,1.80534,1.84771,67494627.979618,0
XRP.V,60,20241130,070000,1.84721,1.90646,1.84103,1.88127,113479609.14016,0
XRP.V,60,20241130,080000,1.88137,1.94532,1.87147,1.89875,101003696.80429,0
XRP.V,60,20241130,090000,1.89885,1.94956,1.8987,1.91445,90575691.9912,0
XRP.V,60,20241130,100000,1.91425,1.93375,1.87927,1.90944,78955102.8567,0
XRP.V,60,20241130,110000,1.90913,1.92298,1.87216,1.89471,60448492.888531,0
XRP.V,60,20241130,120000,1.89481,1.89779,1.85066,1.87567,49406089.42912,0
XRP.V,60,20241130,130000,1.87497,1.91058,1.86747,1.89754,43247637.5183,0
XRP.V,60,20241130,140000,1.89724,1.90074,1.82251,1.83395,54844049.743055,0
XRP.V,60,20241130,150000,1.83365,1.85718,1.82075,1.83211,52560330.94125,0
XRP.V,60,20241130,160000,1.83241,1.87699,1.83049,1.84765,37416414.467954,0
XRP.V,60,20241130,170000,1.84775,1.88453,1.83627,1.87853,39901450.708692,0
XRP.V,60,20241130,180000,1.87863,1.90304,1.85791,1.88946,44078782.8906,0
XRP.V,60,20241130,190000,1.88966,1.90816,1.88193,1.89926,42643790.1868,0
XRP.V,60,20241130,200000,1.89986,1.90016,1.86693,1.89178,35146247.09236,0
XRP.V,60,20241130,210000,1.89178,1.91016,1.88827,1.90085,32204490.268874,0
XRP.V,60,20241130,220000,1.90025,1.90536,1.88013,1.89225,32626691.536425,0
XRP.V,60,20241130,230000,1.89225,1.93906,1.89015,1.92177,57221151.21592,0
XRP.V,60,20241130,235900,1.92167,1.95808,1.90466,1.91266,84391938.564038,0
XRP.V,60,20241201,010000,1.91296,1.95407,1.91286,1.95207,56121966.385817,0
XRP.V,60,20241201,020000,1.95237,1.95638,1.87624,1.88164,68825477.143647,0
XRP.V,60,20241201,030000,1.88154,1.90671,1.86293,1.89983,45179044.642102,0
XRP.V,60,20241201,040000,1.89943,1.89983,1.84924,1.86352,37044177.274109,0
XRP.V,60,20241201,050000,1.86342,1.89525,1.86312,1.8906,25862019.283385,0
XRP.V,60,20241201,060000,1.8915,1.90216,1.87891,1.88677,24370283.062206,0
XRP.V,60,20241201,070000,1.88687,1.88717,1.85643,1.85923,20542884.09737,0
XRP.V,60,20241201,080000,1.85903,1.88442,1.85843,1.87862,21142151.468791,0
XRP.V,60,20241201,090000,1.87892,1.88904,1.87264,1.87304,14454309.31621,0
XRP.V,60,20241201,100000,1.87324,1.91254,1.86973,1.91044,26729562.713527,0
XRP.V,60,20241201,110000,1.91082,1.94922,1.91022,1.92324,64202143.794874,0
XRP.V,60,20241201,120000,1.92334,1.94077,1.90703,1.92896,33952630.38584,0
XRP.V,60,20241201,130000,1.92896,1.93524,1.89817,1.91348,33025763.849358,0
XRP.V,60,20241201,140000,1.91328,1.92015,1.89467,1.89769,22658647.312811,0
XRP.V,60,20241201,150000,1.89729,1.92132,1.89297,1.9005,22795654.525259,0
XRP.V,60,20241201,160000,1.9004,1.9227,1.89692,1.91922,24356485.542565,0
XRP.V,60,20241201,170000,1.91822,1.9196,1.89867,1.90243,24333035.899358,0
XRP.V,60,20241201,180000,1.90203,1.91619,1.88278,1.91138,34345664.04692,0
XRP.V,60,20241201,190000,1.91158,1.93218,1.90155,1.93006,30032809.782385,0
XRP.V,60,20241201,200000,1.92946,1.97859,1.92487,1.97016,86202231.7137,0
XRP.V,60,20241201,210000,1.96946,2.14608,1.96946,2.12604,253581789.3619,0
XRP.V,60,20241201,220000,2.12522,2.19975,2.09134,2.17289,218843857.2985,0
XRP.V,60,20241201,230000,2.17186,2.18743,2.14385,2.17322,111011730.6905,0
XRP.V,60,20241201,235900,2.17362,2.18206,2.14147,2.17121,79503794.7463,0
XRP.V,60,20241202,010000,2.17101,2.35141,2.14699,2.30038,183714514.52312,0
XRP.V,60,20241202,020000,2.29578,2.431,2.28347,2.42309,190533862.1198,0
XRP.V,60,20241202,030000,2.42299,2.4987,2.33198,2.40487,247392853.2058,0
XRP.V,60,20241202,040000,2.40397,2.41557,2.2947,2.39579,144953766.4071,0
XRP.V,60,20241202,050000,2.39539,2.47513,2.37421,2.40094,132073616.54696,0
XRP.V,60,20241202,060000,2.40134,2.4396,2.35784,2.4383,89658369.538708,0
XRP.V,60,20241202,070000,2.4363,2.48522,2.42272,2.46166,85093500.12876,0
XRP.V,60,20241202,080000,2.46136,2.46183,2.36629,2.44117,94912068.68587,0
XRP.V,60,20241202,090000,2.44067,2.45643,2.39027,2.44112,68159952.86842,0
XRP.V,60,20241202,100000,2.43972,2.45425,2.21702,2.27487,138562809.64339,0
XRP.V,60,20241202,110000,2.27447,2.36499,2.25959,2.35106,88434671.48124,0
XRP.V,60,20241202,120000,2.35086,2.35276,2.23599,2.24937,74595885.94216,0
XRP.V,60,20241202,130000,2.24927,2.33048,2.22592,2.3151,71342495.742722,0
XRP.V,60,20241202,140000,2.3143,2.40722,2.2981,2.34952,86628906.896375,0
XRP.V,60,20241202,150000,2.34942,2.45718,2.33582,2.4273,100090010.85764,0
XRP.V,60,20241202,160000,2.4269,2.66616,2.40346,2.61805,203241761.1886,0
XRP.V,60,20241202,170000,2.61915,2.75265,2.60624,2.70186,211659994.29029,0
XRP.V,60,20241202,180000,2.70166,2.86999,2.61641,2.73882,281614998.5355,0
XRP.V,60,20241202,190000,2.73982,2.75082,2.58712,2.6236,151756844.3904,0
XRP.V,60,20241202,200000,2.6257,2.74145,2.621,2.71842,111547666.3242,0
XRP.V,60,20241202,210000,2.71912,2.7724,2.67102,2.748,90805066.48839,0
XRP.V,60,20241202,220000,2.7472,2.7986,2.70518,2.72224,80616486.76639,0
XRP.V,60,20241202,230000,2.72224,2.73517,2.63627,2.70688,85605050.46324,0
XRP.V,60,20241202,235900,2.70648,2.76773,2.68146,2.75389,80385762.01516,0
XRP.V,60,20241203,010000,2.75339,2.78959,2.68626,2.7262,95508260.81055,0
XRP.V,60,20241203,020000,2.7249,2.75038,2.64813,2.69747,71946390.02175,0
XRP.V,60,20241203,030000,2.69727,2.75048,2.68069,2.68527,68344993.23796,0
XRP.V,60,20241203,040000,2.68377,2.75218,2.66839,2.6901,59271408.576615,0
XRP.V,60,20241203,050000,2.6901,2.77471,2.6856,2.7726,57057348.05251,0
XRP.V,60,20241203,060000,2.7722,2.78331,2.6978,2.7205,71431680.13653,0
XRP.V,60,20241203,070000,2.7202,2.7502,2.6955,2.74807,47675892.73043,0
XRP.V,60,20241203,080000,2.74727,2.75198,2.61206,2.62686,69721501.57214,0
XRP.V,60,20241203,090000,2.62216,2.64528,2.518,2.62905,129047442.59357,0
XRP.V,60,20241203,100000,2.62965,2.70201,2.60195,2.69037,63086866.011897,0
XRP.V,60,20241203,110000,2.69127,2.69127,2.60336,2.61539,41488327.784515,0
XRP.V,60,20241203,120000,2.61489,2.65089,2.56623,2.57791,42252267.267358,0
XRP.V,60,20241203,130000,2.57841,2.86333,2.57371,2.85093,111278235.47541,0
XRP.V,60,20241203,140000,2.84893,2.9091,2.68794,2.72077,153503415.67805,0
XRP.V,60,20241203,150000,2.72117,2.72297,2.29488,2.41436,192463399.01633,0
XRP.V,60,20241203,160000,2.41901,2.60096,2.33135,2.47807,254702535.9653,0
XRP.V,60,20241203,170000,2.47807,2.53115,2.40598,2.52508,147777492.1313,0
XRP.V,60,20241203,180000,2.52558,2.60211,2.48692,2.51708,149679105.1207,0
XRP.V,60,20241203,190000,2.51618,2.60771,2.48554,2.57274,81644768.16169,0
XRP.V,60,20241203,200000,2.57404,2.58285,2.52671,2.54566,54404824.78206,0
XRP.V,60,20241203,210000,2.54606,2.58952,2.49417,2.57057,66111813.3099,0
XRP.V,60,20241203,220000,2.57007,2.63221,2.55786,2.59945,77419567.194477,0
XRP.V,60,20241203,230000,2.59882,2.68976,2.59752,2.62591,83953689.07775,0
XRP.V,60,20241203,235900,2.62658,2.64333,2.56712,2.60722,54594004.73111,0
XRP.V,60,20241204,010000,2.60719,2.61,2.51063,2.51073,59619682.54156,0
XRP.V,60,20241204,020000,2.51181,2.57494,2.51181,2.55186,50087549.735941,0
XRP.V,60,20241204,030000,2.55316,2.58244,2.50653,2.56878,51572511.375567,0
XRP.V,60,20241204,040000,2.56848,2.56971,2.50185,2.53377,41017421.66688,0
XRP.V,60,20241204,050000,2.5341,2.57109,2.5337,2.54585,24851452.838665,0
XRP.V,60,20241204,060000,2.54575,2.58427,2.54042,2.58317,28330175.92679,0
XRP.V,60,20241204,070000,2.58557,2.63369,2.57176,2.61809,45001933.59659,0
XRP.V,60,20241204,080000,2.61799,2.65798,2.59662,2.60773,51108122.855215,0
XRP.V,60,20241204,090000,2.60913,2.6465,2.60713,2.62298,31485125.946878,0
XRP.V,60,20241204,100000,2.62308,2.68023,2.62278,2.64947,45211993.210531,0
XRP.V,60,20241204,110000,2.65007,2.66327,2.61853,2.63803,34696842.181857,0
XRP.V,60,20241204,120000,2.63843,2.66204,2.60454,2.65524,35752546.723305,0
XRP.V,60,20241204,130000,2.65544,2.65614,2.60975,2.61125,28728162.242463,0
XRP.V,60,20241204,140000,2.61015,2.61895,2.52931,2.57223,48713723.130136,0
XRP.V,60,20241204,150000,2.57223,2.58454,2.52923,2.56537,36945180.69868,0
XRP.V,60,20241204,160000,2.56587,2.62698,2.53769,2.56965,43056575.28232,0
XRP.V,60,20241204,170000,2.56757,2.5866,2.49116,2.51191,65057190.17881,0
XRP.V,60,20241204,180000,2.51191,2.52402,2.32289,2.38128,148554429.55326,0
XRP.V,60,20241204,190000,2.38138,2.41669,2.33177,2.40304,98572409.05134,0
XRP.V,60,20241204,200000,2.40164,2.47423,2.40094,2.43104,56677285.033689,0
XRP.V,60,20241204,210000,2.43104,2.4604,2.39797,2.39957,39073813.966485,0
XRP.V,60,20241204,220000,2.39925,2.44585,2.35468,2.38482,70330592.07283,0
XRP.V,60,20241204,230000,2.38592,2.40331,2.316,2.40113,82922552.11194,0
XRP.V,60,20241204,235900,2.40073,2.44493,2.36831,2.375,59765439.699488,0
XRP.V,60,20241205,010000,2.3747,2.38872,2.29606,2.36007,71284163.429558,0
XRP.V,60,20241205,020000,2.36037,2.39719,2.31229,2.35094,58243025.83556,0
XRP.V,60,20241205,030000,2.35255,2.35505,2.17837,2.23799,120692305.8145,0
XRP.V,60,20241205,040000,2.2396,2.38696,2.23239,2.36246,91878234.16669,0
XRP.V,60,20241205,050000,2.36246,2.36938,2.23212,2.25428,74887472.63991,0
